Date,Return
08/19/2014,0.807
08/18/2014,1.514
08/15/2014,-0.204
08/14/2014,-0.023
08/13/2014,2.141
08/12/2014,-0.907
08/11/2014,-0.156
08/08/2014,0.96
08/07/2014,-0.532
08/06/2014,0.231
08/05/2014,-1.41
08/04/2014,1.251
08/01/2014,-0.967
07/31/2014,-2.693
07/30/2014,0.309
07/29/2014,-0.845
07/28/2014,0.268
07/25/2014,-0.73
07/24/2014,-0.441
07/23/2014,0.208
07/22/2014,0.894
07/21/2014,-0.943
07/18/2014,3.721
07/17/2014,-1.533
07/16/2014,-0.363
07/15/2014,-0.015
07/14/2014,0.982
07/11/2014,1.415
07/10/2014,-0.864
07/09/2014,0.874
07/08/2014,-1.917
07/07/2014,-0.424
07/03/2014,0.411
07/02/2014,-0.057
07/01/2014,1.285
06/30/2014,-0.34
06/27/2014,0.215
06/26/2014,-0.458
06/25/2014,2.485
06/24/2014,-0.058
06/23/2014,1.544
06/20/2014,0.263
06/19/2014,0.276
06/18/2014,1.908
06/17/2014,-0.233
06/16/2014,-1.356
06/13/2014,0.074
06/12/2014,-1.34
06/11/2014,-0.305
06/10/2014,-0.279
06/09/2014,1.041
06/06/2014,0.439
06/05/2014,1.696
06/04/2014,-0.051
06/03/2014,-1.623
06/02/2014,-1.065
05/30/2014,-0.034
05/29/2014,-0.285
05/28/2014,-0.754
05/27/2014,2.397
05/23/2014,1.402
05/22/2014,1.136
05/21/2014,1.731
05/20/2014,0.172
05/19/2014,1.581
05/16/2014,0.125
05/15/2014,-1.267
05/14/2014,-1.208
05/13/2014,0.598
05/12/2014,2.157
05/09/2014,1.513
05/08/2014,0.204
05/07/2014,-1.006
05/06/2014,-2.4
05/05/2014,-0.023
05/02/2014,-0.644
05/01/2014,0.891
04/30/2014,-0.197
04/29/2014,2.04
04/28/2014,0.188
04/25/2014,-1.71
04/24/2014,-0.338
04/23/2014,-1.472
04/22/2014,1.171
04/21/2014,-1.395
04/17/2014,-3.673
04/16/2014,3.747
04/15/2014,0.736
04/14/2014,0.362
04/11/2014,-1.913
04/10/2014,-4.111
04/09/2014,1.665
04/08/2014,3.113
04/07/2014,-0.919
04/04/2014,-4.669
04/03/2014,0.483
04/02/2014,-0.028
04/01/2014,1.83
03/31/2014,-0.539
03/28/2014,0.274
03/27/2014,-1.231
03/26/2014,-2.309
03/25/2014,0.068
03/24/2014,-2.122
03/21/2014,-1.179
03/20/2014,-0.174
03/19/2014,-0.992
03/18/2014,1.607
03/17/2014,1.646
03/14/2014,-1.367
03/13/2014,-1.511
03/12/2014,0.609
03/11/2014,-0.956
03/10/2014,-0.265
03/07/2014,-0.395
03/06/2014,0.111
03/05/2014,0.276
03/04/2014,1.016
03/03/2014,-1.066
02/28/2014,-0.292
02/27/2014,-0.079
02/26/2014,0.014
02/25/2014,0.618
02/24/2014,0.724
02/21/2014,-0.027
02/20/2014,0.147
02/19/2014,-0.705
02/18/2014,0.672
02/14/2014,0.242
02/13/2014,1.113
02/12/2014,-0.293
02/11/2014,1.471
02/10/2014,-0.383
02/07/2014,1.507
02/06/2014,1.466
02/05/2014,0.443
02/04/2014,0.417
02/03/2014,-4.026
01/31/2014,4.014
01/30/2014,2.572
01/29/2014,-1.433
01/28/2014,1.978
01/27/2014,-2.011
01/24/2014,-3.126
01/23/2014,-0.422
01/22/2014,0.113
01/21/2014,1.145
01/17/2014,-0.492
01/16/2014,0.662
01/15/2014,-0.068
01/14/2014,2.353
01/13/2014,-0.637
01/10/2014,-0.005
01/09/2014,-0.963
01/08/2014,0.208
01/07/2014,1.928
01/06/2014,1.115
01/03/2014,-0.729
01/02/2014,-0.677
12/31/2013,1.014
12/30/2013,-0.799
12/27/2013,0.084
12/26/2013,0.505
12/24/2013,-0.292
12/23/2013,1.316
12/20/2013,1.326
12/19/2013,0.136
12/18/2013,1.392
12/17/2013,-0.291
12/16/2013,1.149
12/13/2013,-0.857
12/12/2013,-0.68
12/11/2013,-0.679
12/10/2013,0.605
12/09/2013,0.773
12/06/2013,1.185
12/05/2013,-0.079
12/04/2013,0.467
12/03/2013,-0.116
12/02/2013,-0.482
11/29/2013,-0.331
11/27/2013,0.444
11/26/2013,1.193
11/25/2013,1.361
11/22/2013,-0.211
11/21/2013,1.15
11/20/2013,-0.282
11/19/2013,-0.616
11/18/2013,-0.194
11/15/2013,-0.161
11/14/2013,0.267
11/13/2013,2.045
11/12/2013,0.118
11/11/2013,-0.535
11/08/2013,0.802
11/07/2013,-1.447
11/06/2013,0.12
11/05/2013,-0.447
11/04/2013,-0.091
11/01/2013,-0.343
10/31/2013,0.016
10/30/2013,-0.562
10/29/2013,2.093
10/28/2013,-0.02
10/25/2013,-1.009
10/24/2013,-0.568
10/23/2013,2.424
10/22/2013,0.369
10/21/2013,-0.802
10/18/2013,13.796
10/17/2013,-1.029
10/16/2013,1.816
10/15/2013,0.673
10/14/2013,0.472
10/11/2013,0.432
10/10/2013,1.447
10/09/2013,0.257
10/08/2013,-1.394
10/07/2013,-0.758
10/04/2013,-0.427
10/03/2013,-1.34
10/02/2013,0.112
10/01/2013,1.266
09/30/2013,-0.055
09/27/2013,-0.203
09/26/2013,0.107
09/25/2013,-1.084
09/24/2013,0.038
09/23/2013,-1.839
09/20/2013,0.525
09/19/2013,-0.546
09/18/2013,1.942
09/17/2013,-0.186
09/16/2013,-0.147
09/13/2013,-0.447
09/12/2013,-0.349
09/11/2013,0.846
09/10/2013,0.07
09/09/2013,0.963
09/06/2013,0.002
09/05/2013,0.91
09/04/2013,1.308
09/03/2013,1.592
08/30/2013,-0.997
08/29/2013,0.811
08/28/2013,-0.188
08/27/2013,-1.874
08/26/2013,-0.439
08/23/2013,-0.401
08/22/2013,0.504
08/21/2013,0.452
08/20/2013,-0.027
08/19/2013,1.02
08/16/2013,-0.32
08/15/2013,-1.167
08/14/2013,-1.298
08/13/2013,-0.481
08/12/2013,-0.55
08/09/2013,-0.252
08/08/2013,0.226
08/07/2013,-0.66
08/06/2013,-0.931
08/05/2013,-0.173
08/02/2013,0.26
08/01/2013,1.855
07/31/2013,-0.356
07/30/2013,0.98
07/29/2013,-0.348
07/26/2013,-0.265
07/25/2013,-1.683
07/24/2013,-0.1
07/23/2013,-0.758
07/22/2013,1.573
07/19/2013,-1.546
07/18/2013,-0.857
07/17/2013,-0.115
07/16/2013,-0.549
07/15/2013,0.183
07/12/2013,0.3
07/11/2013,1.573
07/10/2013,0.083
07/09/2013,0.017
07/08/2013,1.298
07/05/2013,0.796
07/03/2013,0.467
07/02/2013,-0.627
07/01/2013,0.853
06/28/2013,0.376
06/27/2013,0.391
06/26/2013,0.86
06/25/2013,-0.413
06/24/2013,-1.265
06/21/2013,-0.431
06/20/2013,-1.77
06/19/2013,0.007
06/18/2013,1.621
06/17/2013,1.281
06/14/2013,-0.223
06/13/2013,0.576
06/12/2013,-0.89
06/11/2013,-1.169
06/10/2013,1.192
06/07/2013,1.745
06/06/2013,0.575
06/05/2013,0.07
06/04/2013,-0.983
06/03/2013,-0.412
05/31/2013,0.053
05/30/2013,0.282
05/29/2013,-1.471
05/28/2013,0.91
05/24/2013,-1.073
05/23/2013,-0.745
05/22/2013,-1.935
05/21/2013,-0.172
05/20/2013,-0.071
05/17/2013,0.587
05/16/2013,-1.312
05/15/2013,3.245
05/14/2013,1.091
05/13/2013,-0.307
05/10/2013,1.004
05/09/2013,-0.246
05/08/2013,1.913
05/07/2013,-0.501
05/06/2013,1.872
05/03/2013,1.942
05/02/2013,1.119
05/01/2013,-0.502
04/30/2013,0.673
04/29/2013,2.201
04/26/2013,-0.949
04/25/2013,-0.535
04/24/2013,0.687
04/23/2013,0.974
04/22/2013,0.03
04/19/2013,4.434
04/18/2013,-2.128
04/17/2013,-1.363
04/16/2013,1.463
04/15/2013,-1.028
04/12/2013,-0.043
04/11/2013,0.027
04/10/2013,1.611
04/09/2013,0.361
04/08/2013,-1.047
04/05/2013,-1.512
04/04/2013,-1.381
04/03/2013,-0.841
04/02/2013,1.479
04/01/2013,0.881
03/28/2013,-1.055
03/27/2013,-1.201
03/26/2013,0.343
03/25/2013,-0.083
03/22/2013,-0.117
03/21/2013,-0.423
03/20/2013,0.418
03/19/2013,0.437
03/18/2013,-0.799
03/15/2013,-0.881
03/14/2013,-0.457
03/13/2013,-0.278
03/12/2013,-0.864
03/11/2013,0.397
03/08/2013,-0.13
03/07/2013,0.147
03/06/2013,-0.861
03/05/2013,2.082
03/04/2013,1.899
03/01/2013,0.623
02/28/2013,0.178
02/27/2013,1.221
02/26/2013,-0.081
02/25/2013,-1.118
02/22/2013,0.525
02/21/2013,0.387
02/20/2013,-1.783
02/19/2013,1.761
02/15/2013,0.644
02/14/2013,0.634
02/13/2013,0.277
02/12/2013,-0.22
02/11/2013,-0.376
02/08/2013,1.476
02/07/2013,0.491
02/06/2013,0.579
02/05/2013,0.885
02/04/2013,-2.138
02/01/2013,2.635
01/31/2013,0.247
01/30/2013,0.02
01/29/2013,0.393
01/28/2013,-0.39
01/25/2013,-0.072
01/24/2013,1.714
01/23/2013,5.496
01/22/2013,-0.233
01/18/2013,-0.957
01/17/2013,-0.541
01/16/2013,-1.344
01/15/2013,0.232
01/14/2013,-2.262
01/11/2013,-0.201
01/10/2013,0.455
01/09/2013,0.657
01/08/2013,-0.197
01/07/2013,-0.436
01/04/2013,1.976
01/03/2013,0.058
01/02/2013,2.243
12/31/2012,1.053
12/28/2012,-0.889
12/27/2012,-0.364
12/26/2012,-0.089
12/24/2012,-0.857
12/21/2012,-0.932
12/20/2012,0.312
12/19/2012,-0.133
12/18/2012,0.04
12/17/2012,2.681
12/14/2012,-0.105
12/13/2012,0.737
12/12/2012,0.098
12/11/2012,1.672
12/10/2012,0.177
12/07/2012,-1.001
12/06/2012,0.481
12/05/2012,-0.465
12/04/2012,-0.607
12/03/2012,-0.447
11/30/2012,0.937
11/29/2012,1.202
11/28/2012,1.932
11/27/2012,1.446
11/26/2012,-1.021
11/23/2012,0.315
11/21/2012,-0.612
11/20/2012,0.263
11/19/2012,3.249
11/16/2012,-0.012
11/15/2012,-0.811
11/14/2012,-0.986
11/13/2012,-1.029
11/12/2012,0.433
11/09/2012,1.647
11/08/2012,-2.223
11/07/2012,-2.142
11/06/2012,-0.182
11/05/2012,-0.721
11/02/2012,0.048
11/01/2012,1.072
10/31/2012,0.763
10/26/2012,-0.385
10/25/2012,0.068
10/24/2012,-0.448
10/23/2012,0.248
10/22/2012,-0.458
10/19/2012,-1.901
10/18/2012,-8.007
10/17/2012,1.449
10/16/2012,0.502
10/15/2012,-0.506
10/12/2012,-0.896
10/11/2012,0.929
10/10/2012,0.063
10/09/2012,-1.814
10/08/2012,-1.278
10/05/2012,-0.052
10/04/2012,0.728
10/03/2012,0.728
10/02/2012,-0.629
10/01/2012,0.965
09/28/2012,-0.264
09/27/2012,0.403
09/26/2012,0.574
09/25/2012,-0.029
09/24/2012,2.097
09/21/2012,0.806
09/20/2012,0.085
09/19/2012,1.284
09/18/2012,1.169
09/17/2012,0.042
09/14/2012,0.516
09/13/2012,2.194
09/12/2012,-0.189
09/11/2012,-1.224
09/10/2012,-0.762
09/07/2012,0.965
09/06/2012,2.744
09/05/2012,-0.047
09/04/2012,-0.591
08/31/2012,0.5
08/30/2012,-0.92
08/29/2012,1.589
08/28/2012,1.2
08/27/2012,-1.387
08/24/2012,0.27
08/23/2012,-0.056
08/22/2012,1.146
08/21/2012,-0.893
08/20/2012,-0.236
08/17/2012,0.635
08/16/2012,0.798
08/15/2012,-0.168
08/14/2012,1.311
08/13/2012,2.805
08/10/2012,-0.054
08/09/2012,0.019
08/08/2012,0.264
08/07/2012,-0.355
08/06/2012,0.232
08/03/2012,2.001
08/02/2012,-0.621
08/01/2012,-0.046
07/31/2012,0.106
07/30/2012,-0.419
07/27/2012,3.522
07/26/2012,0.883
07/25/2012,0.069
07/24/2012,-1.29
07/23/2012,0.768
07/20/2012,2.995
07/19/2012,2.118
07/18/2012,0.699
07/17/2012,0.315
07/16/2012,-0.278
07/13/2012,1.059
07/12/2012,-0.124
07/11/2012,-1.807
07/10/2012,-0.735
07/09/2012,0.005
07/06/2012,-1.668
07/05/2012,1.376
07/03/2012,1.268
07/02/2012,0.069
06/29/2012,2.793
06/28/2012,-0.877
06/27/2012,0.818
06/26/2012,0.71
06/25/2012,-1.886
06/22/2012,1.109
06/21/2012,-2.13
06/20/2012,-0.691
06/19/2012,1.871
06/18/2012,1.123
06/15/2012,0.977
06/14/2012,-0.364
06/13/2012,-0.71
06/12/2012,-0.598
06/11/2012,-2.059
06/08/2012,0.384
06/07/2012,-0.403
06/06/2012,1.781
06/05/2012,-1.414
06/04/2012,1.333
06/01/2012,-1.701
05/31/2012,-1.253
05/30/2012,-1.028
05/29/2012,0.475
05/25/2012,-2.009
05/24/2012,-0.952
05/23/2012,1.441
05/22/2012,-2.167
05/21/2012,2.283
05/18/2012,-3.635
05/17/2012,-0.935
05/16/2012,2.916
05/15/2012,1.177
05/14/2012,-0.203
05/11/2012,-1.374
05/10/2012,0.74
05/09/2012,-0.594
05/08/2012,0.862
05/07/2012,1.772
05/04/2012,-2.299
05/03/2012,0.619
05/02/2012,0.468
05/01/2012,-0.069
04/30/2012,-1.647
04/27/2012,-0.08
04/26/2012,0.943
04/25/2012,1.405
04/24/2012,0.614
04/23/2012,0.258
04/20/2012,-0.541
04/19/2012,-1.342
04/18/2012,-0.348
04/17/2012,0.577
04/16/2012,-2.967
04/13/2012,-4.057
04/12/2012,2.367
04/11/2012,1.452
04/10/2012,-0.631
04/09/2012,-0.234
04/05/2012,-0.446
04/04/2012,-1.162
04/03/2012,-0.665
04/02/2012,0.886
03/30/2012,-1.106
03/29/2012,-1.121
03/28/2012,1.351
03/27/2012,-0.356
03/26/2012,1.049
03/23/2012,-0.536
03/22/2012,0.948
03/21/2012,1.024
03/20/2012,-0.077
03/19/2012,1.43
03/16/2012,0.629
03/15/2012,0.834
03/14/2012,-0.29
03/13/2012,2.087
03/12/2012,0.816
03/09/2012,-1.135
03/08/2012,0.056
03/07/2012,0.304
03/06/2012,-1.512
03/05/2012,-1.127
03/02/2012,-0.185
03/01/2012,0.671
02/29/2012,-0.023
02/28/2012,1.49
02/27/2012,-0.097
02/24/2012,0.625
02/23/2012,-0.301
02/22/2012,-0.987
02/21/2012,1.548
02/17/2012,-0.31
02/16/2012,0.159
02/15/2012,-0.689
02/14/2012,-0.399
02/13/2012,1.038
02/10/2012,-0.908
02/09/2012,0.264
02/08/2012,0.508
02/07/2012,-0.381
02/06/2012,2.14
02/03/2012,1.918
02/02/2012,0.737
02/01/2012,0.124
01/31/2012,0.419
01/30/2012,-0.395
01/27/2012,2.091
01/26/2012,-0.244
01/25/2012,-1.969
01/24/2012,-0.784
01/23/2012,-0.08
01/20/2012,-8.378
01/19/2012,1.052
01/18/2012,0.689
01/17/2012,0.574
01/13/2012,-0.739
01/12/2012,0.588
01/11/2012,0.453
01/10/2012,0.109
01/09/2012,-4.24
01/06/2012,-1.364
01/05/2012,-1.387
01/04/2012,0.431
01/03/2012,3.021
12/30/2011,0.545
12/29/2011,0.422
12/28/2011,-0.086
12/27/2011,1.123
12/23/2011,0.546
12/22/2011,0.62
12/21/2011,-0.722
12/20/2011,1.373
12/19/2011,-0.66
12/16/2011,1.036
12/15/2011,0.238
12/14/2011,-1.208
12/13/2011,0.038
12/12/2011,-0.324
12/09/2011,1.846
12/08/2011,-1.177
12/07/2011,-0.061
12/06/2011,-0.3
12/05/2011,0.853
12/02/2011,1.074
12/01/2011,2.399
11/30/2011,2.824
11/29/2011,-0.894
11/28/2011,4.474
11/25/2011,-1.247
11/23/2011,-1.705
11/22/2011,-0.162
11/21/2011,-2.343
11/18/2011,-0.997
11/17/2011,-1.734
11/16/2011,-0.826
11/15/2011,0.581
11/14/2011,0.764
11/11/2011,2.23
11/10/2011,-0.977
11/09/2011,-1.86
11/08/2011,0.659
11/07/2011,2.045
11/04/2011,-0.228
11/03/2011,2.168
11/02/2011,1.066
11/01/2011,-2.361
10/31/2011,-1.25
10/28/2011,0.246
10/27/2011,2.108
10/26/2011,0.54
10/25/2011,-2.223
10/24/2011,1.004
10/21/2011,1.168
10/20/2011,0.511
10/19/2011,-1.661
10/18/2011,1.391
10/17/2011,-1.567
10/14/2011,5.848
10/13/2011,1.912
10/12/2011,0.979
10/11/2011,1.119
10/10/2011,4.281
10/07/2011,0.08
10/06/2011,1.983
10/05/2011,0.558
10/04/2011,1.288
10/03/2011,-3.79
09/30/2011,-2.362
09/29/2011,-0.253
09/28/2011,-1.947
09/27/2011,1.401
09/26/2011,1.214
09/23/2011,0.932
09/22/2011,-3.438
09/21/2011,-1.359
09/20/2011,-0.007
09/19/2011,-0.002
09/16/2011,0.759
09/15/2011,1.972
09/14/2011,0.482
09/13/2011,-0.113
09/12/2011,1.004
09/09/2011,-1.89
09/08/2011,0.174
09/07/2011,2.269
09/06/2011,-0.507
09/02/2011,-1.439
09/01/2011,-1.564
08/31/2011,0.048
08/30/2011,0.301
08/29/2011,2.319
08/26/2011,1.311
08/25/2011,-0.621
08/24/2011,0.862
08/23/2011,4.145
08/22/2011,1.477
08/19/2011,-2.765
08/18/2011,-5.302
08/17/2011,-1.085
08/16/2011,-3.272
08/15/2011,-1.16
08/12/2011,0.292
08/11/2011,2.39
08/10/2011,-4.255
08/09/2011,5.016
08/08/2011,-5.703
08/05/2011,0.263
08/04/2011,-3.934
08/03/2011,1.48
08/02/2011,-2.368
08/01/2011,0.51
07/29/2011,-1.187
07/28/2011,0.613
07/27/2011,-2.458
07/26/2011,0.572
07/25/2011,0.121
07/22/2011,1.852
07/21/2011,1.955
07/20/2011,-1.195
07/19/2011,1.279
07/18/2011,-0.448
07/15/2011,12.984
07/14/2011,-1.732
07/13/2011,0.796
07/12/2011,1.276
07/11/2011,-0.885
07/08/2011,-2.673
07/07/2011,2.1
07/06/2011,0.548
07/05/2011,2.19
07/01/2011,2.893
06/30/2011,1.771
06/29/2011,0.794
06/28/2011,2.247
06/27/2011,1.668
06/24/2011,-1.112
06/23/2011,-1.394
06/22/2011,-1.215
06/21/2011,1.738
06/20/2011,-0.091
06/17/2011,-3.068
06/16/2011,-0.513
06/15/2011,-1.066
06/14/2011,0.721
06/13/2011,-0.938
06/10/2011,-1.397
06/09/2011,-0.47
06/08/2011,0.027
06/07/2011,-0.39
06/06/2011,-0.386
06/03/2011,-0.943
06/02/2011,0.468
06/01/2011,-0.646
05/31/2011,1.559
05/27/2011,0.535
05/26/2011,-0.296
05/25/2011,0.272
05/24/2011,-0.025
05/23/2011,-1.076
05/20/2011,-1.359
05/19/2011,0.272
05/18/2011,-0.123
05/17/2011,2.322
05/16/2011,-2.102
05/13/2011,-1.028
05/12/2011,-0.075
05/11/2011,-1.329
05/10/2011,0.926
05/09/2011,0.445
05/06/2011,0.193
05/05/2011,-0.284
05/04/2011,0.356
05/03/2011,-0.867
05/02/2011,-1.018
04/29/2011,1.139
04/28/2011,0.039
04/27/2011,0.927
04/26/2011,1.48
04/25/2011,-0.01
04/21/2011,-0.12
