Date,Return
04/20/2011,0.805
04/19/2011,-1.008
04/18/2011,-0.727
04/15/2011,-8.264
04/14/2011,0.387
04/13/2011,0.994
04/12/2011,-1.171
04/11/2011,-0.137
04/08/2011,-0.317
04/07/2011,1.014
04/06/2011,0.894
04/05/2011,-3.163
04/04/2011,-0.696
04/01/2011,0.859
03/31/2011,0.846
03/30/2011,0.019
03/29/2011,1.107
03/28/2011,-0.756
03/25/2011,-1.218
03/24/2011,0.812
03/23/2011,0.838
03/22/2011,0.142
03/21/2011,2.752
03/18/2011,-0.053
03/17/2011,0.765
03/16/2011,-2.188
03/15/2011,-0.075
03/14/2011,-1.165
03/11/2011,-0.619
03/10/2011,-1.938
03/09/2011,-0.091
03/08/2011,0.11
03/07/2011,-1.492
03/04/2011,-1.467
03/03/2011,1.46
03/02/2011,0.005
03/01/2011,-2.061
02/28/2011,0.551
02/25/2011,0.2
02/24/2011,-0.409
02/23/2011,0.182
02/22/2011,-3.154
02/18/2011,0.771
02/17/2011,0.167
02/16/2011,0.011
02/15/2011,-0.637
02/14/2011,0.584
02/11/2011,1.308
02/10/2011,-0.01
02/09/2011,-0.304
02/08/2011,0.666
02/07/2011,0.542
02/04/2011,0.136
02/03/2011,-0.302
02/02/2011,0.157
02/01/2011,1.779
01/31/2011,-0.105
01/28/2011,-2.562
01/27/2011,0.047
01/26/2011,-0.55
01/25/2011,1.445
01/24/2011,-0.123
01/21/2011,-2.384
01/20/2011,-0.788
01/19/2011,-1.232
01/18/2011,2.475
01/14/2011,1.215
01/13/2011,-0.029
01/12/2011,0.14
01/11/2011,0.293
01/10/2011,-0.362
01/07/2011,0.479
01/06/2011,0.727
01/05/2011,1.154
01/04/2011,-0.369
01/03/2011,1.748
12/31/2010,-0.817
12/30/2010,-0.356
12/29/2010,0.347
12/28/2010,-0.574
12/27/2010,-0.306
12/23/2010,-0.208
12/22/2010,0.401
12/21/2010,1.346
12/20/2010,0.721
12/17/2010,-0.154
12/16/2010,0.239
12/15/2010,-0.775
12/14/2010,0.049
12/13/2010,0.407
12/10/2010,0.12
12/09/2010,0.163
12/08/2010,0.579
12/07/2010,1.518
12/06/2010,0.935
12/03/2010,0.206
12/02/2010,1.324
12/01/2010,1.555
11/30/2010,-4.535
11/29/2010,-1.337
11/26/2010,-0.835
11/24/2010,2.051
11/23/2010,-1.389
11/22/2010,0.066
11/19/2010,-0.96
11/18/2010,2.229
11/17/2010,-0.029
11/16/2010,-1.973
11/15/2010,-1.296
11/12/2010,-2.252
11/11/2010,-0.914
11/10/2010,-0.31
11/09/2010,-0.311
11/08/2010,0.27
11/05/2010,0.13
11/04/2010,0.659
11/03/2010,0.744
11/02/2010,0.098
11/01/2010,0.212
10/29/2010,-0.789
10/28/2010,0.342
10/27/2010,-0.344
10/26/2010,0.341
10/25/2010,0.648
10/22/2010,0.088
10/21/2010,0.66
10/20/2010,0.025
10/19/2010,-1.599
10/18/2010,2.703
10/15/2010,11.188
10/14/2010,-0.436
10/13/2010,0.353
10/12/2010,0.473
10/11/2010,0.464
10/08/2010,1.196
10/07/2010,-0.812
10/06/2010,-0.721
10/05/2010,3.04
10/04/2010,-0.622
10/01/2010,-0.032
09/30/2010,-0.36
09/29/2010,0.099
09/28/2010,-0.611
09/27/2010,0.592
09/24/2010,2.689
09/23/2010,-0.488
09/22/2010,0.495
09/21/2010,1.019
09/20/2010,3.699
09/17/2010,1.89
09/16/2010,0.087
09/15/2010,0.044
09/14/2010,-0.382
09/13/2010,1.287
09/10/2010,-0.008
09/09/2010,1.19
09/08/2010,1.331
09/07/2010,-1.255
09/03/2010,1.537
09/02/2010,0.619
09/01/2010,2.291
08/31/2010,-0.59
08/30/2010,-1.338
08/27/2010,1.741
08/26/2010,-0.801
08/25/2010,0.716
08/24/2010,-2.732
08/23/2010,0.444
08/20/2010,-1.271
08/19/2010,-2.941
08/18/2010,-1.706
08/17/2010,1.015
08/16/2010,-0.156
08/13/2010,-1.15
08/12/2010,0.055
08/11/2010,-2.376
08/10/2010,-0.325
08/09/2010,1.026
08/06/2010,-1.551
08/05/2010,0.352
08/04/2010,3.366
08/03/2010,-0.118
08/02/2010,1.147
07/30/2010,-0.029
07/29/2010,0.132
07/28/2010,-1.681
07/27/2010,0.749
07/26/2010,-0.222
07/23/2010,1.083
07/22/2010,1.531
07/21/2010,-0.849
07/20/2010,3.306
07/19/2010,1.429
07/16/2010,-6.965
07/15/2010,0.545
07/14/2010,0.437
07/13/2010,2.81
07/12/2010,1.784
07/09/2010,2.394
07/08/2010,1.413
07/07/2010,3.24
07/06/2010,-0.11
07/02/2010,-0.669
07/01/2010,-1.227
06/30/2010,-2.049
06/29/2010,-3.775
06/28/2010,-0.127
06/25/2010,-0.509
06/24/2010,-1.442
06/23/2010,-0.864
06/22/2010,-0.473
06/21/2010,-2.294
06/18/2010,-0.01
06/17/2010,-0.237
06/16/2010,0.659
06/15/2010,3.063
06/14/2010,-1.087
06/11/2010,0.306
06/10/2010,2.74
06/09/2010,-2.22
06/08/2010,-0.152
06/07/2010,-2.647
06/04/2010,-1.361
06/03/2010,2.479
06/02/2010,2.28
06/01/2010,-0.671
05/28/2010,-0.985
05/27/2010,3.153
05/26/2010,-0.335
05/25/2010,-0.019
05/24/2010,1.083
05/21/2010,-0.623
05/20/2010,-3.928
05/19/2010,-0.791
05/18/2010,-1.89
05/17/2010,0.087
05/14/2010,-0.656
05/13/2010,1.086
05/12/2010,-0.719
05/11/2010,-2.415
05/10/2010,5.781
05/07/2010,-1.109
05/06/2010,-2.176
05/05/2010,0.669
05/04/2010,-4.567
05/03/2010,0.932
04/30/2010,-1.184
04/29/2010,0.531
04/28/2010,0.025
04/27/2010,-0.485
04/26/2010,-2.45
04/23/2010,-0.378
04/22/2010,-1.306
04/21/2010,-0.133
04/20/2010,0.898
04/19/2010,-0.009
04/16/2010,-7.584
04/15/2010,1.07
04/14/2010,0.38
04/13/2010,2.451
04/12/2010,1.15
04/09/2010,-0.224
04/08/2010,0.701
04/07/2010,-0.824
04/06/2010,-0.489
04/05/2010,0.389
04/01/2010,0.296
03/31/2010,0.072
03/30/2010,0.757
03/29/2010,-0.043
03/26/2010,-0.034
03/25/2010,0.996
03/24/2010,1.517
03/23/2010,-1.525
03/22/2010,-0.446
03/19/2010,-1.13
03/18/2010,0.149
03/17/2010,0.064
03/16/2010,0.359
03/15/2010,-2.823
03/12/2010,-0.275
03/11/2010,0.814
03/10/2010,2.903
03/09/2010,-0.407
03/08/2010,-0.307
03/05/2010,1.735
03/04/2010,1.7
03/03/2010,0.787
03/02/2010,1.571
03/01/2010,1.118
02/26/2010,0.07
02/25/2010,-0.948
02/24/2010,-0.673
02/23/2010,-1.424
02/22/2010,0.377
02/19/2010,-0.453
02/18/2010,0.931
02/17/2010,-0.571
02/16/2010,1.534
02/12/2010,-0.611
02/11/2010,0.365
02/10/2010,-0.371
02/09/2010,0.557
02/08/2010,0.41
02/05/2010,0.856
02/04/2010,-2.596
02/03/2010,1.826
02/02/2010,-0.356
02/01/2010,0.581
01/29/2010,-0.814
01/28/2010,-1.441
01/27/2010,-0.059
01/26/2010,0.448
01/25/2010,-1.82
01/22/2010,-5.655
01/21/2010,0.443
01/20/2010,-1.227
01/19/2010,1.314
01/15/2010,-1.67
01/14/2010,0.47
01/13/2010,-0.574
01/12/2010,-1.768
01/11/2010,-0.151
01/08/2010,1.333
01/07/2010,-2.328
01/06/2010,-2.521
01/05/2010,-0.44
01/04/2010,1.092
12/31/2009,-0.442
12/30/2009,0.538
12/29/2009,-0.557
12/28/2009,0.71
12/24/2009,1.112
12/23/2009,1.757
12/22/2009,0.408
12/21/2009,0.379
12/18/2009,0.418
12/17/2009,-0.639
12/16/2009,0.779
12/15/2009,-0.435
12/14/2009,0.884
12/11/2009,-0.167
12/10/2009,0.421
12/09/2009,0.336
12/08/2009,0.136
12/07/2009,0.212
12/04/2009,-0.125
12/03/2009,-0.301
12/02/2009,-0.4
12/01/2009,1.178
11/30/2009,0.559
11/27/2009,-1.021
11/25/2009,0.454
11/24/2009,0.127
11/23/2009,2.174
11/20/2009,-0.529
11/19/2009,-0.635
11/18/2009,-0.145
11/17/2009,0.21
11/16/2009,0.739
11/13/2009,0.74
11/12/2009,-0.475
11/11/2009,0.67
11/10/2009,0.756
11/09/2009,2.07
11/06/2009,0.447
11/05/2009,1.54
11/04/2009,0.566
11/03/2009,0.618
11/02/2009,-0.397
10/30/2009,-2.709
10/29/2009,1.99
10/28/2009,-1.457
10/27/2009,-1.068
10/26/2009,0.094
10/23/2009,-0.072
10/22/2009,0.543
10/21/2009,-0.112
10/20/2009,-0.067
10/19/2009,0.407
10/16/2009,3.763
10/15/2009,-1.011
10/14/2009,1.751
10/13/2009,0.395
10/12/2009,1.509
10/09/2009,0.403
10/08/2009,-0.649
10/07/2009,3.769
10/06/2009,2.092
10/05/2009,0.813
10/02/2009,-0.538
10/01/2009,-1.744
09/30/2009,-0.538
09/29/2009,0.0
09/28/2009,1.228
09/25/2009,-0.864
09/24/2009,-0.339
09/23/2009,-0.12
09/22/2009,0.414
09/21/2009,1.127
09/18/2009,-0.053
09/17/2009,0.702
09/16/2009,2.251
09/15/2009,0.509
09/14/2009,0.631
09/11/2009,0.255
09/10/2009,1.502
09/09/2009,1.167
09/08/2009,-0.581
09/04/2009,0.826
09/03/2009,0.996
09/02/2009,-0.603
09/01/2009,-1.28
08/31/2009,-0.663
08/28/2009,-0.281
08/27/2009,-0.415
08/26/2009,-0.715
08/25/2009,0.563
08/24/2009,0.75
08/21/2009,1.049
08/20/2009,3.703
08/19/2009,-0.294
08/18/2009,0.088
08/17/2009,-3.285
08/14/2009,-0.493
08/13/2009,0.807
08/12/2009,1.022
08/11/2009,-0.585
08/10/2009,-0.107
08/07/2009,1.497
08/06/2009,-0.173
08/05/2009,-0.571
08/04/2009,0.336
08/03/2009,2.067
07/31/2009,-0.581
07/30/2009,2.155
07/29/2009,-0.821
07/28/2009,-1.113
07/27/2009,-0.43
07/24/2009,2.145
07/23/2009,2.256
07/22/2009,-0.049
07/21/2009,-0.528
07/20/2009,-0.019
07/17/2009,-2.79
07/16/2009,1.011
07/15/2009,3.174
07/14/2009,0.092
07/13/2009,2.389
07/10/2009,0.977
07/09/2009,1.963
07/08/2009,1.477
07/07/2009,-3.169
07/06/2009,0.274
07/02/2009,-2.506
07/01/2009,-0.617
06/30/2009,-0.601
06/29/2009,-0.277
06/26/2009,2.297
06/25/2009,1.583
06/24/2009,0.89
06/23/2009,-0.41
06/22/2009,-3.033
06/19/2009,1.456
06/18/2009,-0.265
06/17/2009,-0.202
06/16/2009,-0.185
06/15/2009,-1.9
06/12/2009,-0.97
06/11/2009,-0.832
06/10/2009,-0.693
06/09/2009,-0.718
06/08/2009,-1.249
06/05/2009,0.918
06/04/2009,1.999
06/03/2009,0.759
06/02/2009,0.431
06/01/2009,2.236
05/29/2009,1.664
05/28/2009,1.193
05/27/2009,0.297
05/26/2009,2.76
05/22/2009,-0.757
05/21/2009,-0.171
05/20/2009,-0.426
05/19/2009,0.514
05/18/2009,1.754
05/15/2009,0.645
05/14/2009,-0.524
05/13/2009,-2.373
05/12/2009,-2.199
05/11/2009,0.16
05/08/2009,2.703
05/07/2009,-1.7
05/06/2009,0.119
05/05/2009,0.251
05/04/2009,2.106
05/01/2009,-0.576
04/30/2009,1.15
04/29/2009,2.022
04/28/2009,-0.58
04/27/2009,-0.909
04/24/2009,1.248
04/23/2009,0.216
04/22/2009,0.627
04/21/2009,0.572
04/20/2009,-3.299
04/17/2009,0.9
04/16/2009,2.435
04/15/2009,2.871
04/14/2009,-2.433
04/13/2009,1.506
04/09/2009,2.901
04/08/2009,0.934
04/07/2009,-2.604
04/06/2009,-0.416
04/03/2009,2.008
04/02/2009,2.375
04/01/2009,1.732
03/31/2009,1.567
03/30/2009,-1.441
03/27/2009,-1.582
03/26/2009,2.68
03/25/2009,-0.893
03/24/2009,-0.41
03/23/2009,5.585
03/20/2009,0.067
03/19/2009,-0.949
03/18/2009,-0.668
03/17/2009,4.895
03/16/2009,-1.458
03/13/2009,0.275
03/12/2009,1.768
03/11/2009,3.161
03/10/2009,5.94
03/09/2009,-5.73
03/06/2009,0.959
03/05/2009,-4.164
03/04/2009,-2.015
03/03/2009,-0.514
03/02/2009,-3.204
02/27/2009,0.24
02/26/2009,-1.305
02/25/2009,-1.103
02/24/2009,4.663
02/23/2009,-4.731
02/20/2009,1.112
02/19/2009,-2.965
02/18/2009,3.05
02/17/2009,-4.199
02/13/2009,-1.479
02/12/2009,1.399
02/11/2009,-0.131
02/10/2009,-5.349
02/09/2009,2.017
02/06/2009,4.964
02/05/2009,3.125
02/04/2009,0.749
02/03/2009,-0.035
02/02/2009,0.603
01/30/2009,-1.395
01/29/2009,-1.534
01/28/2009,5.186
01/27/2009,2.35
01/26/2009,-0.256
01/23/2009,5.938
01/22/2009,1.128
01/21/2009,7.19
01/20/2009,-5.646
01/16/2009,0.227
01/15/2009,-0.658
01/14/2009,-4.247
01/13/2009,0.521
01/12/2009,-0.755
01/09/2009,-3.112
01/08/2009,0.988
01/07/2009,-3.607
01/06/2009,1.832
01/05/2009,2.094
01/02/2009,4.443
12/31/2008,1.498
12/30/2008,1.913
12/29/2008,-0.979
12/26/2008,-0.855
12/24/2008,1.654
12/23/2008,0.306
12/22/2008,-4.211
12/19/2008,-0.035
12/18/2008,-1.573
12/17/2008,-3.087
12/16/2008,4.703
12/15/2008,-1.612
12/12/2008,5.176
12/11/2008,-2.785
12/10/2008,0.931
12/09/2008,1.278
12/08/2008,6.381
12/05/2008,3.518
12/04/2008,-1.822
12/03/2008,1.57
12/02/2008,3.429
12/01/2008,-9.206
11/28/2008,0.298
11/26/2008,3.56
11/25/2008,9.56
11/24/2008,-1.901
11/21/2008,1.106
11/20/2008,-7.36
11/19/2008,-5.797
11/18/2008,-0.9
11/17/2008,-3.193
11/14/2008,-0.66
11/13/2008,7.244
11/12/2008,-6.569
11/11/2008,-2.296
11/10/2008,-3.733
11/07/2008,-0.024
11/06/2008,-3.22
11/05/2008,-6.731
11/04/2008,5.902
11/03/2008,-3.581
10/31/2008,-0.092
10/30/2008,0.472
10/29/2008,-2.915
10/28/2008,11.915
10/27/2008,-2.888
10/24/2008,-3.698
10/23/2008,-0.942
10/22/2008,-1.952
10/21/2008,-4.368
10/20/2008,1.82
10/17/2008,5.529
10/16/2008,4.083
10/15/2008,-6.49
10/14/2008,-4.806
10/13/2008,14.765
10/10/2008,0.918
10/09/2008,-2.7
10/08/2008,-2.283
10/07/2008,-6.789
10/06/2008,-4.058
10/03/2008,-0.917
10/02/2008,-5.156
10/01/2008,2.796
09/30/2008,5.123
09/29/2008,-11.609
09/26/2008,-1.947
09/25/2008,1.032
09/24/2008,1.36
09/23/2008,-0.202
09/22/2008,-4.232
09/19/2008,2.293
09/18/2008,5.933
09/17/2008,-6.421
09/16/2008,2.091
09/15/2008,-0.868
09/12/2008,0.901
09/11/2008,4.73
09/10/2008,-1.075
09/09/2008,-0.307
09/08/2008,-5.47
09/05/2008,-1.335
09/04/2008,-3.047
09/03/2008,-0.181
09/02/2008,0.423
08/29/2008,-2.214
08/28/2008,1.11
08/27/2008,-1.177
08/26/2008,-1.832
08/25/2008,-1.545
08/22/2008,0.834
08/21/2008,0.315
08/20/2008,-1.121
08/19/2008,-1.565
08/18/2008,-2.323
08/15/2008,0.922
08/14/2008,1.092
08/13/2008,-0.513
08/12/2008,0.353
08/11/2008,1.178
08/08/2008,3.316
08/07/2008,-1.485
08/06/2008,1.353
08/05/2008,3.639
08/04/2008,-1.039
08/01/2008,-1.243
07/31/2008,-1.854
07/30/2008,-0.085
07/29/2008,1.255
07/28/2008,-3.02
07/25/2008,3.44
07/24/2008,-2.78
07/23/2008,2.538
07/22/2008,1.773
07/21/2008,-2.601
07/18/2008,-9.771
07/17/2008,-0.403
07/16/2008,3.78
07/15/2008,-1.06
07/14/2008,-2.282
07/11/2008,-1.252
07/10/2008,-0.181
07/09/2008,-2.341
07/08/2008,1.953
07/07/2008,1.287
07/03/2008,1.89
07/02/2008,-1.438
07/01/2008,1.579
06/30/2008,-0.312
06/27/2008,-0.142
06/26/2008,-4.025
06/25/2008,1.604
06/24/2008,-0.534
06/23/2008,-0.223
06/20/2008,-2.458
06/19/2008,-0.388
06/18/2008,-1.243
06/17/2008,-0.585
06/16/2008,0.227
06/13/2008,3.357
06/12/2008,1.421
06/11/2008,-1.619
06/10/2008,-0.663
06/09/2008,-1.61
06/06/2008,-3.292
06/05/2008,2.461
06/04/2008,0.867
06/03/2008,-1.339
06/02/2008,-1.844
05/30/2008,0.48
05/29/2008,2.597
05/28/2008,1.309
05/27/2008,2.989
05/23/2008,-0.881
05/22/2008,-0.096
05/21/2008,-4.945
05/20/2008,0.187
05/19/2008,-0.44
05/16/2008,-0.16
05/15/2008,0.816
05/14/2008,-1.149
05/13/2008,-0.332
05/12/2008,2.048
05/09/2008,-1.683
05/08/2008,0.693
05/07/2008,-1.255
05/06/2008,-1.436
05/05/2008,2.341
05/02/2008,-1.988
05/01/2008,3.272
04/30/2008,2.833
04/29/2008,1.15
04/28/2008,1.481
04/25/2008,0.188
04/24/2008,-0.631
04/23/2008,-1.533
04/22/2008,3.2
04/21/2008,-0.3
04/18/2008,19.992
04/17/2008,-1.207
04/16/2008,1.833
04/15/2008,-1.067
04/14/2008,-1.266
04/11/2008,-2.479
04/10/2008,1.053
04/09/2008,-0.774
04/08/2008,-1.89
04/07/2008,1.216
04/04/2008,3.509
04/03/2008,-2.272
04/02/2008,-0.002
04/01/2008,5.73
03/31/2008,0.546
03/28/2008,-1.351
03/27/2008,-3.08
03/26/2008,1.644
03/25/2008,-2.123
03/24/2008,6.23
03/20/2008,0.359
03/19/2008,-1.63
03/18/2008,4.594
03/17/2008,-4.122
03/14/2008,-1.149
03/13/2008,0.643
03/12/2008,0.077
03/11/2008,6.339
03/10/2008,-4.553
03/07/2008,0.15
03/06/2008,-3.35
03/05/2008,0.697
03/04/2008,-2.718
03/03/2008,-3.005
02/29/2008,-0.886
02/28/2008,0.535
02/27/2008,1.868
02/26/2008,-4.574
02/25/2008,-4.206
02/22/2008,0.982
02/21/2008,-1.206
02/20/2008,0.01
02/19/2008,-3.906
02/15/2008,-0.49
02/14/2008,-0.443
02/13/2008,3.191
02/12/2008,-0.589
02/11/2008,0.865
02/08/2008,2.325
02/07/2008,0.646
02/06/2008,-1.004
02/05/2008,2.295
02/04/2008,-3.968
02/01/2008,-8.577
01/31/2008,2.924
01/30/2008,-0.409
01/29/2008,-0.982
01/28/2008,-1.84
01/25/2008,-1.408
01/24/2008,4.715
01/23/2008,-6.114
01/22/2008,-2.649
01/18/2008,-0.09
01/17/2008,-2.461
01/16/2008,-3.403
01/15/2008,-2.473
01/14/2008,2.439
01/11/2008,-1.311
01/10/2008,-0.991
01/09/2008,3.407
01/08/2008,-2.706
01/07/2008,-1.18
01/04/2008,-4.134
01/03/2008,0.02
01/02/2008,-0.91
12/31/2007,-1.573
12/28/2007,0.255
12/27/2007,-1.421
12/26/2007,1.443
12/24/2007,0.58
12/21/2007,1.015
